material_id,material_type,quantity_kg,purity_percent,contamination_level,particle_size_mm,oxidation_level,moisture_content,collection_date,source_process,location,storage_conditions,hazardous_classification,temperature_c,ph_level,density_kg_m3,magnetic_properties,corrosion_resistance,thermal_conductivity,electrical_conductivity,value_per_kg,processing_difficulty
MAT_1215,iron_ore_tailings,1106.4281382592872,62.7509283806374,medium,20.807383338267115,17.180061082190797,0.9482694417067883,2023-02-20 14:00:00,polishing,Quality_Control,indoor_humid,non_hazardous,47.597894004036185,8.089721567895015,3467.0019465514292,diamagnetic,medium,55.2167780597435,43.47205472482992,4.014381661589837,0.32378661997834757
MAT_1216,platinum_scrap,343.86719261984547,56.436585485350165,low,45.71428512826344,17.06926189974913,9.949998209136243,2023-02-20 15:00:00,machining,Extraction_Zone_A,outdoor_exposed,non_hazardous,0.5735568597254215,8.655854831813308,2327.4925455873786,diamagnetic,medium,124.75949240304207,83.23623495156741,5.275896622049198,0.6582139092411172
MAT_1217,platinum_scrap,1847.7892007700234,79.43585008156697,low,52.02223369452062,20.213653657607743,3.0565028296881014,2023-02-20 16:00:00,machining,Storage_Yard,outdoor_exposed,non_hazardous,4.9989502176059455,9.02691150220515,6431.68707924947,diamagnetic,low,20.819334317640756,41.51056090784232,12.179431278288602,0.34558067882690635
MAT_1218,aluminum_scrap,1580.0085365719588,96.33346900944392,medium,36.89218072173281,5.437635100584948,11.840804383510996,2023-02-20 17:00:00,smelting,Processing_Plant,outdoor_covered,non_hazardous,50.31475930237354,7.445341285018287,7872.619411092977,paramagnetic,low,313.4368784397568,53.80688721692131,10.607529849462319,0.4309636823470051
MAT_1219,cobalt_scrap,773.0049346002758,90.95896536645105,high,10.29213477832613,4.947260104770037,14.973108059843003,2023-02-20 18:00:00,casting,Processing_Plant,indoor_dry,non_hazardous,11.689327934479454,7.652226704735483,5539.871807817758,paramagnetic,low,303.9649876717285,73.88199379032247,41.483250194759236,0.8830184536378324
MAT_1220,vanadium_scrap,1308.7403131261935,62.618148343676786,low,84.14752852639243,4.159952182308575,13.796041172671575,2023-02-20 19:00:00,drilling,Extraction_Zone_A,outdoor_covered,non_hazardous,0.7595569578795669,5.45527966035087,3348.3130913116593,paramagnetic,high,240.48769748991896,28.92374968223354,10.720059995496678,0.2243730498557502
MAT_1221,steel_scrap,340.3627569243572,52.344782450139235,high,50.617162152834105,4.679961848027601,12.767076818497019,2023-02-20 20:00:00,bending,Smelter_Unit_1,vacuum_sealed,non_hazardous,59.99485364570587,7.50120864368676,2695.628440536077,ferromagnetic,high,289.4618979515403,70.4122441795339,23.46302811207424,0.7936983883045661
MAT_1222,gold_scrap,114.66083481655089,93.75850789070154,high,91.85223089008541,17.6246888257015,1.1255641347076506,2023-02-20 21:00:00,cutting,Storage_Yard,refrigerated,non_hazardous,44.98427812456589,7.74236717624672,6821.109657559944,ferromagnetic,medium,27.673167333760116,11.97438054123721,32.28351407934386,0.954111057174155
MAT_1223,zinc_scrap,3055.452769923476,62.3155793736219,low,67.93543123574847,36.20233146418763,15.449395253962606,2023-02-20 22:00:00,cutting,Maintenance_Depot,climate_controlled,non_hazardous,53.33235503092247,8.557214446874609,7422.096831242966,paramagnetic,high,55.280525124400995,41.1080845275156,9.674072736662435,0.5624204907984205
MAT_1224,copper_scrap,830.1691697981242,64.05733305915173,low,44.66239697132231,9.388117455187594,12.184205953069933,2023-02-20 23:00:00,polishing,Casting_Facility,outdoor_exposed,high_hazard,14.913444207484144,5.515555583377079,6898.846960829567,diamagnetic,medium,85.39198961291994,85.40893102344025,2.111342005472786,0.46913151232469985
MAT_1225,copper_scrap,53.455920107899956,53.390510625439354,low,47.22585691924752,29.082645768406394,11.96760558209478,2023-02-21 00:00:00,casting,Storage_Yard,vacuum_sealed,low_hazard,20.691334551766268,7.608150277687876,4477.386807522908,diamagnetic,medium,187.82550464244355,8.883382450884199,8.377539823402753,0.24271729760969452
MAT_1226,cobalt_scrap,1218.8560783187977,62.300133105742844,low,90.58850771738248,23.569216959159107,8.955261488961614,2023-02-21 01:00:00,cutting,Extraction_Zone_A,vacuum_sealed,non_hazardous,21.840065478956664,8.978826005949848,5958.125929111084,ferromagnetic,high,163.03066723391294,98.23599936171638,7.574630891484535,0.31870925175074877
MAT_1227,chrome_scrap,95.5332461026078,63.99578068430267,low,50.31396670785711,26.093963257379077,9.049278475811075,2023-02-21 02:00:00,mining,Casting_Facility,refrigerated,non_hazardous,-0.7209511543962976,7.1057073894598854,3344.721645820017,paramagnetic,medium,133.9586716457757,98.50650427104051,21.37685566359573,0.38116612295200386
MAT_1228,zinc_scrap,1299.198484323041,90.43791631880512,medium,37.78170152849733,32.97840670786182,13.647303243469464,2023-02-21 03:00:00,casting,Maintenance_Depot,indoor_dry,non_hazardous,28.064084343360676,4.452959527521438,3624.091073593222,ferromagnetic,low,220.66609976885618,81.01422039796995,1.5333547842725759,0.6976210023190376
MAT_1229,platinum_scrap,3051.0973333320317,58.89417602870606,low,30.030873370045825,35.100757454816076,11.610431627500938,2023-02-21 04:00:00,forging,Casting_Facility,vacuum_sealed,non_hazardous,19.940980665860604,9.501242433606139,4665.380539315272,ferromagnetic,medium,277.1259260571946,20.653536811808262,2.286564988174613,0.7837151708096365
MAT_1230,iron_ore_tailings,3854.844323696021,97.02883283376626,medium,13.471849619329385,18.55154265417729,12.593350063183376,2023-02-21 05:00:00,cutting,Quality_Control,refrigerated,non_hazardous,13.061077999542425,9.034041990119789,6824.894478997972,diamagnetic,medium,245.65782287955014,3.3271868841573293,29.317928669840175,0.369577431328405
MAT_1231,copper_scrap,2620.9422319329174,75.9248786349303,medium,67.55934726375224,22.59939826026425,4.240151468702901,2023-02-21 06:00:00,smelting,Refinery_Section_B,indoor_dry,non_hazardous,35.61816748162978,4.3853053259032615,6112.583416481745,diamagnetic,high,136.88355369699343,53.32672114862887,11.214971545968224,0.525690430019928
MAT_1232,lead_scrap,1626.2822277830567,81.92811236701344,low,1.2720093489005109,3.1449247664592805,12.426101708260124,2023-02-21 07:00:00,extrusion,Quality_Control,outdoor_exposed,non_hazardous,53.599259360691896,4.890463599936516,7017.653675931583,diamagnetic,medium,121.56761295670256,10.554593475216521,2.9242673989527685,0.5665414265186626
MAT_1233,lead_scrap,1599.698122796544,96.98050119944105,medium,91.05100552623819,8.98350846034965,11.428756890210817,2023-02-21 08:00:00,casting,Casting_Facility,refrigerated,non_hazardous,47.43814141468458,7.676917004999714,7164.627841714719,paramagnetic,medium,329.06728232017707,14.257515508398214,21.613573286937232,0.6670107081297587
MAT_1234,molybdenum_scrap,116.78528959891511,66.12507049918946,medium,84.57772934409569,7.748207735319657,6.145824398806832,2023-02-21 09:00:00,extrusion,Extraction_Zone_A,outdoor_exposed,non_hazardous,35.089295864730126,6.560956710549129,4509.049863797649,paramagnetic,medium,129.940552680554,40.01911896965531,10.076688352510008,0.40867321235987536
MAT_1235,titanium_scrap,1137.2632798893735,59.930202583866894,low,95.85746573935579,8.874553840423856,10.292947759510117,2023-02-21 10:00:00,welding,Refinery_Section_B,indoor_humid,high_hazard,4.4096883907356546,8.723692226363653,6437.650103551141,ferromagnetic,low,312.71922704177905,5.781591991178749,16.870141790742608,0.700154092136059
MAT_1236,copper_scrap,2086.7352942491284,82.07502519197723,medium,93.65369359838087,16.01933003925689,10.232834282667412,2023-02-21 11:00:00,extrusion,Smelter_Unit_1,outdoor_covered,non_hazardous,22.479645770258006,8.563954434804135,3520.452029215861,paramagnetic,medium,195.57613487831924,66.48236493102172,14.422784343980508,0.54745115414687
MAT_1237,nickel_scrap,2136.3564762932147,59.37445870921785,medium,13.57434905612284,1.0583367551227196,4.407041199177053,2023-02-21 12:00:00,mining,Smelter_Unit_1,indoor_humid,non_hazardous,31.544034576795873,5.366819812013778,5370.787810075203,diamagnetic,medium,255.98897976508871,54.074371211936594,11.870278898417222,0.7715063639245655
MAT_1238,nickel_scrap,1490.3506853842864,66.46016886170253,low,52.61683648099328,10.278229872297917,10.305339136861653,2023-02-21 13:00:00,extrusion,Storage_Yard,indoor_humid,low_hazard,29.667945221608765,9.624582000543315,3595.7989155200876,ferromagnetic,medium,351.079942949545,99.68519474747427,30.685021491734638,0.24593542429903542
MAT_1239,manganese_scrap,2597.2646089847904,72.23561230607802,low,95.06292475746281,11.492277223250289,3.0924655070828,2023-02-21 14:00:00,grinding,Casting_Facility,outdoor_exposed,low_hazard,40.924580089092466,8.059444113746265,5417.517094248743,paramagnetic,medium,97.43666279962348,87.32110579976033,19.945122841744272,0.632794064228396
MAT_1240,gold_scrap,1643.3238480859177,73.8369227589964,low,52.705864392473835,29.21315538590557,6.004146469090202,2023-02-21 15:00:00,casting,Processing_Plant,indoor_dry,moderate_hazard,15.682154393899731,8.51192261155185,4240.444212937855,diamagnetic,high,18.216775916989143,53.642167053560364,1.2733139593310072,0.7614436053247265
MAT_1241,platinum_scrap,5728.730884696731,60.50407733395752,low,69.63356998684063,0.22215923391391446,7.000556479429836,2023-02-21 16:00:00,drilling,Quality_Control,climate_controlled,moderate_hazard,30.174288221346934,4.129276784833686,2627.984075855798,paramagnetic,medium,228.9875657840853,18.302679254469975,19.366747532520893,0.4495463967459072
MAT_1242,dust_particles,11760.14336371714,70.3134558272768,medium,97.94644294996226,18.839232191609057,11.56149806866123,2023-02-21 17:00:00,mining,Quality_Control,indoor_dry,non_hazardous,11.35203518142867,9.988954204528712,2901.5733555461093,diamagnetic,low,181.78834233056043,60.634786512886144,13.445562401667702,0.6426770283968222
MAT_1243,chrome_scrap,3284.140436586931,88.63249292683146,high,43.06875027374334,24.45475382028792,4.8986019935742275,2023-02-21 18:00:00,mining,Machining_Shop,indoor_dry,non_hazardous,57.11148491158207,9.923371619922792,2404.9029603532817,ferromagnetic,medium,323.48920791832,24.851055923270245,24.680984029184017,0.9368103196336818
MAT_1244,steel_scrap,13503.514985214375,60.53535393982773,low,1.1555960336372664,32.89080583832384,17.51035275456112,2023-02-21 19:00:00,welding,Smelter_Unit_1,refrigerated,non_hazardous,4.709490231429273,7.489632202212023,6514.22871334302,paramagnetic,medium,277.2288066990865,29.09428229826806,15.876529154953369,0.26938892264055786
MAT_1245,titanium_scrap,67.96655952626081,51.72841932507933,medium,82.32101385777149,15.34461230344062,15.765216502243309,2023-02-21 20:00:00,drilling,Maintenance_Depot,vacuum_sealed,low_hazard,53.39781616459306,8.352941638604035,4546.885138422923,ferromagnetic,high,371.37764572769703,75.7231993091631,3.544568151596268,0.5211734404494245
MAT_1246,steel_scrap,862.386049315867,65.38902944401511,low,34.33380390699702,11.634712889130917,7.834896577579684,2023-02-21 21:00:00,smelting,Storage_Yard,climate_controlled,non_hazardous,38.85882642521762,6.635873686390557,7198.290603023426,paramagnetic,medium,67.58362540389105,82.97420755013322,19.98543867458852,0.49155658973623356
MAT_1247,manganese_scrap,2372.0687903041244,65.45268095363824,low,88.04610748973414,36.18019532181107,10.493130758265652,2023-02-21 22:00:00,grinding,Processing_Plant,indoor_dry,low_hazard,-2.969682195609896,9.512060328947415,3833.352278796242,ferromagnetic,medium,259.22019107083577,32.700769123024536,28.39942731701258,0.5683279854200312
MAT_1248,slag,547.849993976654,67.2220947651536,low,57.63687394281672,33.699145505864585,12.014046992589538,2023-02-21 23:00:00,polishing,Processing_Plant,outdoor_exposed,non_hazardous,16.321802882299224,5.813550229384488,2876.9166572963195,ferromagnetic,medium,26.175680929381976,86.7481477246442,15.09217929997464,0.351423820565323
MAT_1249,manganese_scrap,2412.0230843729214,55.683122768509705,low,85.65296964775301,9.772864455349414,12.522738057284153,2023-02-22 00:00:00,rolling,Casting_Facility,indoor_humid,non_hazardous,35.246539137179326,9.214112631327799,5200.559865407996,paramagnetic,medium,283.52093128488303,72.8639714676684,18.374115332521907,0.48070150000902756
MAT_1250,slag,1575.9872984712588,59.80323012369317,low,78.84884973488128,6.527420826908568,13.741627715655987,2023-02-22 01:00:00,machining,Refinery_Section_B,refrigerated,low_hazard,42.13905558418504,5.972947750098178,5450.7704423040805,ferromagnetic,low,125.74210502802556,39.27823036703553,8.48696610892561,0.5842327505607083
MAT_1251,tungsten_scrap,134.70311418100493,89.01242117760985,low,26.814584375789394,24.825207276688875,9.872280672165042,2023-02-22 02:00:00,extrusion,Casting_Facility,climate_controlled,non_hazardous,23.00225734688989,5.6944904308885995,7531.90244540264,paramagnetic,medium,136.85688179426396,39.57690450679905,11.111574973748167,0.2523097060368752
MAT_1252,titanium_scrap,1604.0714989530693,53.013492016010964,low,19.04106840417653,23.471710692017247,0.42799220425792317,2023-02-22 03:00:00,welding,Machining_Shop,outdoor_exposed,non_hazardous,43.622115733963795,6.2895460244817745,5871.422797091737,ferromagnetic,low,160.87185794352573,67.41938331973874,23.83910158967961,0.5434987805438593
MAT_1253,lead_scrap,724.460131494896,88.79118595992367,low,10.793948679735475,36.58275352312457,6.303054700512276,2023-02-22 04:00:00,grinding,Quality_Control,climate_controlled,low_hazard,-8.964591983086414,7.069585289678377,4823.203991966318,paramagnetic,medium,162.73781036026625,15.909256029669136,17.762129773831106,0.5357013782158807
MAT_1254,cobalt_scrap,5450.776495037091,68.48130229296123,medium,80.74216074932095,2.879108153136043,17.894217669348965,2023-02-22 05:00:00,grinding,Smelter_Unit_1,indoor_dry,low_hazard,21.927436153262267,5.8350774671325,2361.81666973987,diamagnetic,medium,69.38659503347655,55.6397219399727,24.258829749327855,0.42068197206849856
MAT_1255,dust_particles,1432.703409795777,96.83268628039794,low,12.763920190346973,13.03615585573484,12.175524214803737,2023-02-22 06:00:00,stamping,Maintenance_Depot,indoor_humid,non_hazardous,28.31431968450101,7.396405683257667,6810.888149452755,paramagnetic,low,303.4174008467402,29.23160382552212,1.406808770177932,0.367822454439247
MAT_1256,molybdenum_scrap,287.422642865977,82.77297617949937,high,42.01797148802311,1.5260579790839568,0.7485601142669251,2023-02-22 07:00:00,stamping,Processing_Plant,outdoor_covered,non_hazardous,33.57483308376981,6.391035751169721,7417.879084922877,paramagnetic,medium,318.1011267013644,85.54104487494682,36.397877540849805,0.8727271219124683
MAT_1257,titanium_scrap,1945.5505534575484,54.334689457047205,low,9.085249803835566,35.915131666993176,3.1309977140866407,2023-02-22 08:00:00,refining,Refinery_Section_B,outdoor_exposed,non_hazardous,17.949057865783992,6.256144902431153,5513.031953273961,diamagnetic,low,226.35393595267382,32.93097519936416,2.4089271367196816,0.4171607505577928
MAT_1258,iron_ore_tailings,190.2388601306348,57.57561193143135,low,21.945777958681656,6.381147489461907,0.9605055986840849,2023-02-22 09:00:00,refining,Storage_Yard,refrigerated,non_hazardous,27.166213909558657,5.065380429139633,7665.301631118311,ferromagnetic,medium,136.04786433958606,44.97003729894574,7.445699600359636,0.4389200602437349
MAT_1259,titanium_scrap,394.1915380499663,60.85033759126315,high,22.928133067052478,27.53457687465078,19.12502665906755,2023-02-22 10:00:00,rolling,Maintenance_Depot,outdoor_exposed,low_hazard,6.418714780000352,8.104093478599141,7988.0549910507825,diamagnetic,medium,180.29556606845796,51.349901758948654,16.886730102554836,0.7269255107086471
MAT_1260,vanadium_scrap,3419.5094129484496,64.71895809786274,high,62.89612093810933,35.477883866349075,6.101128267623066,2023-02-22 11:00:00,forging,Maintenance_Depot,indoor_dry,non_hazardous,-8.499238823945154,6.645545497170756,6897.079732152519,paramagnetic,low,362.18551213730416,40.374597495518756,26.80519417060116,0.8020474748723682
MAT_1261,aluminum_scrap,2220.7106852132647,93.53316051988662,high,5.854164603637298,33.15096304324588,7.303880165364964,2023-02-22 12:00:00,rolling,Storage_Yard,outdoor_exposed,non_hazardous,17.938899861541977,4.068979579874014,4643.177113109884,diamagnetic,low,254.57052021426557,94.58542179613838,19.134799251000008,0.9525907758517982
MAT_1262,titanium_scrap,225.62379780238035,66.09165789481509,low,54.304340238412024,17.331592642797133,16.958209858142908,2023-02-22 13:00:00,drilling,Processing_Plant,outdoor_exposed,non_hazardous,52.27418839609592,6.089116737207007,4826.131475638982,paramagnetic,high,254.16664812186644,99.19026020533892,3.844722193077712,0.6954339341001157
MAT_1263,nickel_scrap,5854.619402648006,90.0639742439943,low,12.49195393649622,30.503777877688492,2.172237512439097,2023-02-22 14:00:00,stamping,Smelter_Unit_1,outdoor_covered,non_hazardous,8.764582431686868,4.956725527872322,5013.203427140732,diamagnetic,medium,108.6174291482613,58.92133408131782,11.273494636280127,0.35452175795922564
MAT_1264,copper_scrap,1052.3141049818917,95.24165498099633,low,24.158905788379414,0.8923140974923927,12.79111066116185,2023-02-22 15:00:00,forging,Processing_Plant,climate_controlled,moderate_hazard,43.315937531335855,9.851976057722807,4171.811530230314,paramagnetic,medium,59.77192156280307,82.94736627722678,13.896990639231548,0.7721192058334214
MAT_1265,copper_scrap,1443.3568077965322,63.867049872468165,medium,34.80774678755167,31.411760848609006,8.051131209369425,2023-02-22 16:00:00,machining,Maintenance_Depot,indoor_humid,moderate_hazard,7.66953947690459,5.725392367982735,4089.0116928692805,ferromagnetic,medium,372.68754223362873,27.48851848839515,22.080307252813014,0.3971747458827061
MAT_1266,dust_particles,3244.7057094705406,51.39396325459621,low,93.72168295434356,33.03261116771038,11.756652709119003,2023-02-22 17:00:00,rolling,Maintenance_Depot,vacuum_sealed,non_hazardous,20.002157206116454,5.941414931972835,6174.3919883450335,paramagnetic,low,224.44901223353486,33.77213870769961,16.793976773496404,0.625282286210818
MAT_1267,titanium_scrap,3863.9108455567093,62.242401119780006,low,26.096162866485578,17.084269142484235,5.6956124154953125,2023-02-22 18:00:00,mining,Processing_Plant,indoor_humid,non_hazardous,30.19416222464921,4.325997061225506,5951.530910505838,paramagnetic,low,153.79503504799192,57.14845293239344,22.71675200156146,0.48254592002850594
MAT_1268,nickel_scrap,898.7006917638579,63.43276987825925,medium,64.35518597393303,18.304125399107747,9.263185522991517,2023-02-22 19:00:00,cutting,Maintenance_Depot,vacuum_sealed,non_hazardous,52.04760273776156,4.115866289529658,3129.169727382211,ferromagnetic,medium,365.93635468990345,70.23898046811505,21.8992970594663,0.4913014592781677
MAT_1269,tungsten_scrap,1145.8892816715645,67.41044770569953,medium,43.414320965573154,17.437143464919238,1.14736733701428,2023-02-22 20:00:00,machining,Quality_Control,climate_controlled,non_hazardous,11.114261146576778,4.554275654139705,2086.9082510907406,paramagnetic,high,161.25009566010453,59.81022196197163,12.02272476800711,0.6573165072433137
MAT_1270,slag,780.956076308142,60.62252729093493,medium,61.30712522962284,5.334394536397711,4.610881988666426,2023-02-22 21:00:00,stamping,Processing_Plant,indoor_dry,non_hazardous,9.243453734460603,7.155912034062038,4941.335541218111,ferromagnetic,medium,204.4836316274821,15.431146139108211,12.05100970717571,0.687430176950032
MAT_1271,slag,696.4617445768747,90.49265830365962,low,48.43695072151222,14.545386642686452,3.9440928054238533,2023-02-22 22:00:00,forging,Storage_Yard,outdoor_covered,non_hazardous,22.697268258193468,5.4333759335079455,3846.373290932488,ferromagnetic,medium,163.1543925243191,85.87864088189812,7.863214086811878,0.39485752859467893
MAT_1272,platinum_scrap,1423.4947659892414,70.38176541328536,low,11.258477074830964,12.764290670843344,5.899433573187556,2023-02-22 23:00:00,polishing,Machining_Shop,outdoor_exposed,low_hazard,7.35452336005367,8.368488674203219,2091.916848447811,diamagnetic,medium,76.4761282430218,72.27780154920553,6.583559359561938,0.34637884417986
MAT_1273,nickel_scrap,2534.678463024563,58.809940512390924,low,51.3555382403921,7.479041081375031,11.257968791332997,2023-02-23 00:00:00,grinding,Refinery_Section_B,outdoor_exposed,non_hazardous,23.96679197010456,4.268612825419625,2551.0396656373673,ferromagnetic,medium,318.8877499805341,57.275603317288045,1.5032974906266543,0.38539925793503577
MAT_1274,dust_particles,51.03943705807625,78.83093249761838,low,63.660669717966634,18.141367086274943,5.998366126788206,2023-02-23 01:00:00,cutting,Quality_Control,refrigerated,non_hazardous,30.311000587583255,9.111847103352423,7199.406165050886,diamagnetic,low,357.35246559664034,97.48955023201984,9.61859837793133,0.7554492984627905
MAT_1275,lead_scrap,2778.6115962135505,93.28741827601559,low,99.27525988048856,31.99068368033949,1.9183188221244962,2023-02-23 02:00:00,mining,Storage_Yard,refrigerated,low_hazard,-5.48925179277321,8.581206715439977,6341.732034587105,ferromagnetic,low,373.4786181386707,9.481779321968228,45.89415835073357,0.46761097024566106
MAT_1276,chrome_scrap,3280.578625950967,82.51871297452685,low,17.71988489872579,35.0204724700787,11.568483499711053,2023-02-23 03:00:00,refining,Refinery_Section_B,indoor_dry,non_hazardous,-8.2871200081935,5.913764792328887,2969.841056120287,diamagnetic,medium,199.30810419207188,98.72522465262571,6.851464841331063,0.634105815543556
MAT_1277,titanium_scrap,9003.611100625494,73.44311295060876,low,51.11419307836623,12.318334549302898,8.045257973931704,2023-02-23 04:00:00,refining,Maintenance_Depot,vacuum_sealed,non_hazardous,54.32522448830316,6.037053237194226,5263.4180010612135,paramagnetic,high,78.41472334471396,80.85018975105618,4.021985927013624,0.49074899055552484
MAT_1278,tungsten_scrap,239.95458633424184,62.77175405721536,low,0.20414111614192276,29.74219939689286,8.272854329503627,2023-02-23 05:00:00,cutting,Casting_Facility,refrigerated,high_hazard,44.91256906099988,7.002152698195105,6366.188556688002,ferromagnetic,high,284.4086437152181,73.38996250012009,28.90392972630137,0.3249620144902507
MAT_1279,slag,71.238187754788,95.82561590041072,medium,78.39265161561968,10.570973317871854,12.721769822967023,2023-02-23 06:00:00,forging,Quality_Control,outdoor_covered,non_hazardous,24.735474806048146,5.9900797163630966,7759.969739183658,paramagnetic,medium,43.448974438484406,24.4539562869079,35.967131521405875,0.7451512884198276
MAT_1280,platinum_scrap,1742.2318813744578,80.52041861225158,medium,28.27207129701446,32.758019079268855,1.4125549180957764,2023-02-23 07:00:00,grinding,Extraction_Zone_A,outdoor_exposed,non_hazardous,6.835569594701162,4.618304299286052,4339.594030553365,ferromagnetic,medium,46.5222252831922,82.27079936417249,26.759142543855205,0.7263298122227827
MAT_1281,platinum_scrap,516.7259223193333,61.39711767034598,low,78.8753943686425,37.846734609890134,18.319679452741056,2023-02-23 08:00:00,machining,Casting_Facility,outdoor_covered,non_hazardous,-2.0240559552055712,7.169728614804359,6945.651086226709,ferromagnetic,high,254.98843670893285,28.984493713048444,20.85262374753316,0.25273689989178116
MAT_1282,aluminum_scrap,2778.414263455085,53.90278091506419,medium,47.86264245804445,9.570875092465121,16.22494477640598,2023-02-23 09:00:00,polishing,Processing_Plant,vacuum_sealed,non_hazardous,25.17512028961268,4.066044358760224,2677.799226701263,diamagnetic,medium,154.2837426041279,53.82264332984175,11.495966992699996,0.3480369425266388
MAT_1283,silver_scrap,507.9332260855526,97.52461041893686,low,59.53757124000364,7.172678681571942,3.3903804889932365,2023-02-23 10:00:00,stamping,Refinery_Section_B,vacuum_sealed,non_hazardous,59.564137210330934,6.114226647270941,7030.718342924628,diamagnetic,medium,149.7319596930784,91.40791862266977,36.13087038625248,0.6210930625535158
MAT_1284,copper_scrap,947.6406591161988,60.99062187956526,low,67.0787531584707,8.409291501976881,6.509683340408657,2023-02-23 11:00:00,grinding,Quality_Control,refrigerated,low_hazard,7.310234406259072,7.2631460521618205,5169.30924826106,diamagnetic,low,216.12849536894262,78.83432373105902,11.167924545663514,0.3191445012826392
MAT_1285,cobalt_scrap,673.1666232842566,93.93896229904148,low,32.57860520247006,31.977588566757564,4.368090002900445,2023-02-23 12:00:00,mining,Smelter_Unit_1,vacuum_sealed,low_hazard,0.8443193595890708,4.6029945987574346,7705.924159180979,diamagnetic,low,188.41209011885329,51.17979406713249,5.062310049417062,0.5264329216406094
MAT_1286,titanium_scrap,995.2407259114533,53.70290051573261,low,2.4093707449623807,19.01528200931971,6.7773464056149635,2023-02-23 13:00:00,forging,Processing_Plant,vacuum_sealed,non_hazardous,-6.64132165142317,4.713462428150035,2891.214087665226,paramagnetic,low,235.91049434131344,86.61350780596719,13.028457144031432,0.3054838352528818
MAT_1287,tungsten_scrap,1918.5923233201001,89.11904370173795,medium,0.23225522298429604,5.565372122323864,18.736468439764085,2023-02-23 14:00:00,welding,Machining_Shop,vacuum_sealed,non_hazardous,18.127198715959366,5.733593750107431,6569.616757757618,ferromagnetic,medium,106.40293484196698,1.0249727447149777,27.480052337239,0.5531370445682442
MAT_1288,hafnium_scrap,225.66165903365354,88.10966155540127,low,88.48944120590663,2.361307534474326,13.987836447799518,2023-02-23 15:00:00,polishing,Smelter_Unit_1,outdoor_exposed,non_hazardous,50.68006842751767,8.39162764887826,2738.587999791443,paramagnetic,medium,295.17910683105197,21.42241033238856,12.06877552688693,0.5873931374286354
MAT_1289,cobalt_scrap,43.08124033142854,88.28537731486885,high,34.384312518378216,6.043512617332891,5.4966792457028895,2023-02-23 16:00:00,drilling,Refinery_Section_B,indoor_dry,moderate_hazard,4.219801631112231,6.897125587928163,3552.3031513737137,diamagnetic,low,29.34425621812193,59.680170213946596,13.876098259048465,0.8475087841702205
MAT_1290,cobalt_scrap,1233.3785711819737,73.81291055775976,low,86.04972914319804,32.87102565507728,8.106886008400402,2023-02-23 17:00:00,stamping,Smelter_Unit_1,indoor_dry,non_hazardous,7.352896616543051,6.702588849127151,4531.8393382201475,paramagnetic,low,55.33046699554111,88.43712878770339,10.509117357348488,0.7903103290618735
MAT_1291,iron_ore_tailings,1440.66961415921,79.8770702686265,low,81.20252829399323,18.523660870204488,9.01799637555417,2023-02-23 18:00:00,mining,Refinery_Section_B,climate_controlled,non_hazardous,38.65605774846506,5.489856057054758,7615.354797000452,ferromagnetic,medium,344.23460083294566,11.63248213702474,13.652838395174621,0.3588067953443062
MAT_1292,vanadium_scrap,1877.5140711839413,73.8770846585194,low,41.661598569668584,4.7341901948425,8.450625900234066,2023-02-23 19:00:00,casting,Processing_Plant,climate_controlled,non_hazardous,12.793472232321996,7.275431043267615,5876.825738546398,ferromagnetic,low,20.175340500963834,22.031067738967103,33.76800821219323,0.4948547696168378
MAT_1293,platinum_scrap,46.00654063530869,54.412261820958186,medium,13.389346786732538,22.28321626336971,12.631777478940824,2023-02-23 20:00:00,casting,Smelter_Unit_1,vacuum_sealed,non_hazardous,49.842181769324114,4.90619400567809,6689.797746438865,ferromagnetic,medium,294.7127469853347,40.546372423990164,5.789552785790086,0.7714802944456242
MAT_1294,platinum_scrap,703.0290514735884,81.38335570320105,low,5.907880672733946,1.52158097565128,14.225850263603611,2023-02-23 21:00:00,casting,Machining_Shop,outdoor_exposed,non_hazardous,35.24102274028017,4.415531971544228,7993.032637303815,paramagnetic,medium,188.18500166812197,26.439296204363846,19.26006301273668,0.45986482380507576
MAT_1295,silver_scrap,4868.45108168889,95.86015662926334,low,96.27972903736483,39.50217484628907,3.53743972299706,2023-02-23 22:00:00,polishing,Smelter_Unit_1,climate_controlled,low_hazard,-0.8625323010943686,9.15746870270884,7801.344711496002,paramagnetic,low,277.52508692239,24.77821986633954,42.05015656054847,0.21366943478718228
MAT_1296,copper_scrap,2.860383949638531,64.63860848123848,low,6.993508211943543,37.59802698000107,5.486821446173726,2023-02-23 23:00:00,mining,Smelter_Unit_1,refrigerated,non_hazardous,28.658528529285178,8.90102275470379,6437.17128127247,diamagnetic,high,332.0426669623547,74.8945904523971,13.728935124763682,0.2757939579590991
MAT_1297,silver_scrap,2542.5974824460964,58.629360182893585,medium,65.71127636425217,0.4981741215276658,14.16230892832224,2023-02-24 00:00:00,casting,Quality_Control,climate_controlled,low_hazard,0.42690829809144515,6.219393080867576,3020.959965710867,diamagnetic,low,396.5492155844982,18.206957312528054,28.123485065913428,0.28168123709274384
MAT_1298,silver_scrap,6629.390235930671,56.70078641054786,low,56.86565880815647,31.284743455165504,12.203783122599685,2023-02-24 01:00:00,extrusion,Quality_Control,refrigerated,non_hazardous,43.229294813393444,9.185414985856356,2787.519264543518,ferromagnetic,medium,141.54556019625312,39.27582155852423,16.391920592559746,0.32321070061798296
